date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:04	72336/72336	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:05%20GMT	https://www.fuzulev.com.tr/blog/tamamina-kredili-ev-nasil-alinir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/tamamina-kredili-ev-nasil-alinir.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:05	74596/74596	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:30:24%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/29.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/29.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:05	72768/72768	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:06%20GMT	https://www.fuzulev.com.tr/blog/hangi-banka-pesinatsiz-ev-kredisi-veriyor	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/hangi-banka-pesinatsiz-ev-kredisi-veriyor.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:05	37882/37882	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:29:23%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/28.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/28.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:06	72002/72002	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:06%20GMT	https://www.fuzulev.com.tr/blog/faizsiz-ev-alma-sistemi-nedir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/faizsiz-ev-alma-sistemi-nedir.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:06	34908/34908	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:28:04%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/26.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/26.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:06	72468/72468	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:07%20GMT	https://www.fuzulev.com.tr/blog/faizsiz-araba-kredisi-var-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/faizsiz-araba-kredisi-var-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:06	26724/26724	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:26:49%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/31.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/31.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:07	73021/73021	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:07%20GMT	https://www.fuzulev.com.tr/blog/emeklilere-faizsiz-ev-kredisi-veriliyor-mu	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/emeklilere-faizsiz-ev-kredisi-veriliyor-mu.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:07	42844/42844	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:25:36%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/27.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/27.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:07	73081/73081	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:08%20GMT	https://www.fuzulev.com.tr/blog/2-el-araba-taksitle-alinir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/2-el-araba-taksitle-alinir-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:07	41276/41276	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20Feb%202024%2011:23:43%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/02/30.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/02/30.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:08	73258/73258	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:08%20GMT	https://www.fuzulev.com.tr/blog/yeni-evliler-evlilik-kredisi-alabilir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/yeni-evliler-evlilik-kredisi-alabilir-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:08	34122/34122	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:38:02%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/22.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/22.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:08	73778/73778	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:09%20GMT	https://www.fuzulev.com.tr/blog/taksitle-motor-alinir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/taksitle-motor-alinir-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:09	41046/41046	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:36:03%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/19.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/19.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:09	72644/72644	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:10%20GMT	https://www.fuzulev.com.tr/blog/sifir-evin-tamamina-kredi-cikar-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/sifir-evin-tamamina-kredi-cikar-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:09	28186/28186	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:33:16%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/18.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/18.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:09	73286/73286	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:10%20GMT	https://www.fuzulev.com.tr/blog/banka-kredisi-ile-ev-alinir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/banka-kredisi-ile-ev-alinir-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:09	20734/20734	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:30:24%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/25.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/25.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:10	72903/72903	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:11%20GMT	https://www.fuzulev.com.tr/blog/arsa-tapulu-ev-alinir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/arsa-tapulu-ev-alinir-mi.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:10	35214/35214	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:27:37%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/21.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/21.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:10	73051/73051	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:11%20GMT	https://www.fuzulev.com.tr/blog/devlet-faizsiz-ev-kredisi-veriyor-mu	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/devlet-faizsiz-ev-kredisi-veriyor-mu.html	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:11	24564/24564	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:25:48%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/20.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/20.webp	(from https://www.fuzulev.com.tr/blog?page=8)
19:20:11	73681/73681	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:12%20GMT	https://www.fuzulev.com.tr/blog/karavanda-yasamak-yasal-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/karavanda-yasamak-yasal-mi.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:11	65802/65802	---M--	200	added ('OK')	image/webp	date:Wed,%2010%20Jan%202024%2011:18:21%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2024/01/23.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2024/01/23.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:12	74167/74167	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:12%20GMT	https://www.fuzulev.com.tr/blog/yeni-bir-is-yeri-acarken-nelere-dikkat-edilmeli	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/yeni-bir-is-yeri-acarken-nelere-dikkat-edilmeli.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:12	37182/37182	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2010:01:50%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/10-1.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/10-1.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:12	73702/73702	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:13%20GMT	https://www.fuzulev.com.tr/blog/pesinatsiz-taksitle-araba-alinir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/pesinatsiz-taksitle-araba-alinir-mi.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:12	30098/30098	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2010:00:21%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/11.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/11.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:13	73105/73105	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:13%20GMT	https://www.fuzulev.com.tr/blog/pesinatsiz-araba-almak-mumkun-mu	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/pesinatsiz-araba-almak-mumkun-mu.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:13	33780/33780	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:59:13%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/12.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/12.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:13	73383/73383	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:14%20GMT	https://www.fuzulev.com.tr/blog/hic-pesinatsiz-ev-nasil-alinir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/hic-pesinatsiz-ev-nasil-alinir.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:14	28212/28212	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:56:51%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/13.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/13.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:14	72950/72950	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:15%20GMT	https://www.fuzulev.com.tr/blog/faizsiz-ev-almak-mumkun-mu	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/faizsiz-ev-almak-mumkun-mu.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:14	33330/33330	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:54:29%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/15.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/15.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:15	72567/72567	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:15%20GMT	https://www.fuzulev.com.tr/blog/kira-oder-gibi-ev-sahibi-olmak-mumkun-mu	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/kira-oder-gibi-ev-sahibi-olmak-mumkun-mu.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:15	43428/43428	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:52:25%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/14.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/14.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:15	73108/73108	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:16%20GMT	https://www.fuzulev.com.tr/blog/ev-tapusu-kac-gunde-cikar	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ev-tapusu-kac-gunde-cikar.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:15	24620/24620	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:50:01%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/16.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/16.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:16	73253/73253	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:16%20GMT	https://www.fuzulev.com.tr/blog/yeni-evlenecekler-icin-ev-sahibi-olma-ipuclari	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/yeni-evlenecekler-icin-ev-sahibi-olma-ipuclari.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:16	48336/48336	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Dec%202023%2009:07:30%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/12/9-1.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/12/9-1.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:16	72543/72543	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:17%20GMT	https://www.fuzulev.com.tr/blog/kredisiz-nasil-ev-alinir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/kredisiz-nasil-ev-alinir.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:16	33708/33708	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2016:47:43%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/1.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/1.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:17	73728/73728	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:17%20GMT	https://www.fuzulev.com.tr/blog/kredi-odeme-plani-degistirilir-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/kredi-odeme-plani-degistirilir-mi.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:17	36164/36164	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:05:35%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/2.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/2.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:17	73082/73082	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:18%20GMT	https://www.fuzulev.com.tr/blog/konut-kredisi-hesaplama-nasil-yapilir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/konut-kredisi-hesaplama-nasil-yapilir.html	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:17	35142/35142	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:14:28%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/3.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/3.webp	(from https://www.fuzulev.com.tr/blog?page=9)
19:20:18	75862/75862	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:18%20GMT	https://www.fuzulev.com.tr/blog/ilk-kez-ev-satin-alacaklar-icin-onemli-tavsiyeler	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ilk-kez-ev-satin-alacaklar-icin-onemli-tavsiyeler.html	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:18	23080/23080	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:23:38%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/4.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/4.webp	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:19	75310/75310	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:19%20GMT	https://www.fuzulev.com.tr/blog/ilk-kez-ev-alacaklara-kredi-sartlari	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ilk-kez-ev-alacaklara-kredi-sartlari.html	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:19	37738/37738	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:34:03%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/5.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/5.webp	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:19	74596/74596	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:20%20GMT	https://www.fuzulev.com.tr/blog/ev-almanin-avantajlari-nelerdir	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ev-almanin-avantajlari-nelerdir.html	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:19	34610/34610	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:41:27%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/6.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/6.webp	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:20	74694/74694	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:20%20GMT	https://www.fuzulev.com.tr/blog/ev-almak-mantikli-bir-yatirim-mi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ev-almak-mantikli-bir-yatirim-mi.html	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:20	33576/33576	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:49:50%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/7.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/7.webp	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:20	72987/72987	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:20:21%20GMT	https://www.fuzulev.com.tr/blog/ev-almak-icin-pesinat-ne-kadar-olmali	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/blog/ev-almak-icin-pesinat-ne-kadar-olmali.html	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:20	23830/23830	---M--	200	added ('OK')	image/webp	date:Wed,%2015%20Nov%202023%2017:52:35%20GMT	https://www.fuzulev.com.tr/assets/uploads/blog/2023/11/8_5234755.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/blog/2023/11/8_5234755.webp	(from https://www.fuzulev.com.tr/blog?page=10)
19:20:21	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151511	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commone6de.css	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:21	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151511	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4e6de.js	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:22	218625/218625	---M--	200	added ('OK')	image/png	date:Thu,%2022%20May%202025%2012:39:13%20GMT	https://www.fuzulev.com.tr/assets/uploads/file/2025/05/1747917553_973.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/file/2025/05/1747917553_973.png	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:22	26889/26889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20May%202024%2010:58:10%20GMT	https://www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066690_165.jpg	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066690_165.jpg	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:23	26670/26670	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20May%202024%2010:57:07%20GMT	https://www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066627_662.jpg	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066627_662.jpg	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:23	1224854/1224854	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20May%202024%2010:58:10%20GMT	https://www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066690_590.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/file/2024/05/1717066690_590.pdf	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:24	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151516	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/common3683.css	(from https://www.fuzulev.com.tr/bilgi-toplumu-hizmetleri)
19:20:24	1240455/1240455	---M--	200	added ('OK')	application/pdf	date:Thu,%2022%20May%202025%2012:30:47%20GMT	https://www.fuzulev.com.tr/assets/uploads/file/2025/05/1747917047_953.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/file/2025/05/1747917047_953.pdf	(from https://www.fuzulev.com.tr/finansal-raporlar)
19:20:24	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151516	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt43683.js	(from https://www.fuzulev.com.tr/bilgi-toplumu-hizmetleri)
19:20:24	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151519	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commonecf8.css	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-araba-finansmani)
19:20:25	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151519	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4ecf8.js	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-araba-finansmani)
19:20:25	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151520	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/common14fb.css	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-sabit-taksit-odemeli-araba-finansmani)
